time_board,marker
1730654134.6730442,3000
1730654134.6773152,3000
1730654134.6824484,3000
1730654134.686345,3000
1730654134.690254,3000
1730654134.6931148,3000
1730654134.6971416,3000
1730654134.7012644,3000
1730654134.7053063,3000
1730654134.7113693,3000
1730654134.7141404,3000
1730654134.7184005,3000
1730654134.721242,3000
1730654134.7255957,3000
1730654134.7297437,3000
1730654134.7339213,3000
1730654134.7383249,3000
1730654134.742457,3000
1730654134.746454,3000
1730654134.7494197,3000
1730654134.7534733,3000
1730654134.7574344,3000
1730654134.7614825,3000
1730654134.7653065,3000
1730654134.7704964,3000
1730654134.7744312,3000
1730654134.7775695,3000
1730654134.7812471,3000
1730654134.7855053,3000
1730654134.789384,3000
1730654134.793538,3000
1730654134.798364,3000
1730654134.8015137,3000
1730654134.8052626,3000
1730654134.8095193,3000
1730654134.8135464,3000
1730654134.817599,3000
1730654134.8215945,3000
1730654134.8266172,3000
1730654134.8295832,3000
1730654134.8335984,3000
1730654134.8375711,3000
1730654134.8416264,3000
1730654134.845413,3000
1730654134.8495555,3000
1730654134.8545792,3000
1730654134.8573864,3000
1730654134.8605072,3000
1730654134.8654544,3000
1730654134.869458,3000
1730654134.8735013,3000
1730654134.8776848,3000
1730654134.8814552,3000
1730654134.8855276,3000
1730654134.8886971,3000
1730654134.8936672,3000
1730654134.8975737,3000
1730654134.9017272,3000
1730654134.9054177,3000
1730654134.9086516,3000
1730654134.9126835,3000
1730654134.916669,3000
1730654134.9206502,3000
1730654134.9258,3000
1730654134.9297187,3000
1730654134.9337351,3000
1730654134.936698,3000
1730654134.940725,3000
1730654134.9447162,3000
1730654134.949716,3000
1730654134.9537616,3000
1730654134.957768,3000
1730654134.9618084,3000
1730654134.964547,3000
1730654134.9687784,3000
1730654134.9725444,3000
1730654134.9766147,3000
1730654134.981592,3000
1730654134.9857922,3000
1730654134.9895675,3000
1730654134.9926128,3000
1730654134.996682,3000
1730654135.0007057,3000
1730654135.0047927,3000
1730654135.0097115,3000
1730654135.0136256,3000
1730654135.0168183,3000
1730654135.0207613,3000
1730654135.0246797,3000
1730654135.0286767,3000
1730654135.0327532,3000
1730654135.037806,3000
1730654135.0417497,3000
1730654135.0447528,3000
1730654135.0487115,3000
1730654135.052729,3000
1730654135.0566912,3000
1730654135.0607307,3000
1730654135.0647478,3000
1730654135.0698752,3000
1730654135.0727117,3000
1730654135.0768175,3000
1730654135.0807364,3000
1730654135.0849042,3000
1730654135.088725,3000
1730654135.093979,3000
1730654135.0969694,3000
1730654135.0998304,3000
1730654135.1048496,3000
1730654135.1089034,3000
1730654135.11299,3000
1730654135.116976,3000
1730654135.1209617,3000
1730654135.124982,3000
1730654135.1279795,3000
1730654135.1330063,3000
1730654135.1368446,3000
1730654135.1408925,3000
1730654135.1449337,3000
1730654135.1489167,3000
1730654135.1528869,3000
1730654135.1558485,3000
1730654135.1608305,3000
1730654135.1649573,3000
1730654135.1688907,3000
1730654135.1749556,3000
1730654135.1780567,3000
1730654135.1809154,3000
1730654135.18408,3000
1730654135.190158,3000
1730654135.1928844,3000
1730654135.1969385,3000
1730654135.201049,3000
1730654135.2039948,3000
1730654135.208094,3000
1730654135.2118976,3000
1730654135.2160149,3000
1730654135.2210047,3000
1730654135.225013,3000
1730654135.2290592,3000
1730654135.2319715,3000
