time_board,marker
1730245507.0372803,1000
1730245507.053455,1000
1730245507.056383,1000
1730245507.0604105,1000
1730245507.064388,1000
1730245507.068448,1000
1730245507.07229,1000
1730245507.0775492,1000
1730245507.0814588,1000
1730245507.084466,1000
1730245507.0883253,1000
1730245507.0925083,1000
1730245507.0963292,1000
1730245507.1005027,1000
1730245507.1053472,1000
1730245507.108513,1000
1730245507.1125312,1000
1730245507.116577,1000
1730245507.1205783,1000
1730245507.124532,1000
1730245507.1285088,1000
1730245507.1336586,1000
1730245507.1366024,1000
1730245507.1395445,1000
1730245507.1445904,1000
1730245507.1485152,1000
1730245507.152595,1000
1730245507.1565351,1000
1730245507.1606925,1000
1730245507.1645048,1000
1730245507.1685202,1000
1730245507.1725247,1000
1730245507.1770654,1000
1730245507.1795032,1000
1730245507.183679,1000
1730245507.188475,1000
1730245507.1926825,1000
1730245507.1997044,1000
1730245507.2027087,1000
1730245507.2055075,1000
1730245507.2096324,1000
1730245507.2126005,1000
1730245507.216714,1000
1730245507.220698,1000
1730245507.224723,1000
1730245507.2285948,1000
1730245507.232752,1000
1730245507.235723,1000
1730245507.2396815,1000
1730245507.2446208,1000
1730245507.248702,1000
1730245507.25274,1000
1730245507.2567976,1000
1730245507.2597897,1000
1730245507.2636423,1000
1730245507.2678137,1000
1730245507.2726777,1000
1730245507.2768092,1000
1730245507.280646,1000
1730245507.2838511,1000
1730245507.2878373,1000
1730245507.2919092,1000
1730245507.2958963,1000
1730245507.3009102,1000
1730245507.3046973,1000
1730245507.3088093,1000
1730245507.3118837,1000
1730245507.3158946,1000
1730245507.3198528,1000
1730245507.3238838,1000
1730245507.3278663,1000
1730245507.3333168,1000
1730245507.336914,1000
1730245507.3398778,1000
1730245507.3438673,1000
1730245507.347924,1000
1730245507.3519185,1000
1730245507.3557243,1000
1730245507.3609488,1000
1730245507.3650353,1000
1730245507.3678424,1000
1730245507.372522,1000
1730245507.375936,1000
1730245507.3798065,1000
1730245507.383977,1000
1730245507.388872,1000
1730245507.391981,1000
1730245507.3960657,1000
1730245507.399932,1000
1730245507.4040396,1000
1730245507.4080284,1000
1730245507.4120264,1000
1730245507.4160223,1000
1730245507.420009,1000
1730245507.423077,1000
1730245507.4280708,1000
1730245507.4320412,1000
1730245507.4360976,1000
1730245507.4399428,1000
1730245507.4450932,1000
1730245507.4479296,1000
1730245507.4511333,1000
1730245507.455927,1000
1730245507.4600828,1000
1730245507.4639723,1000
1730245507.4681091,1000
1730245507.4719503,1000
1730245507.476116,1000
1730245507.479152,1000
1730245507.4841344,1000
1730245507.487926,1000
1730245507.4921267,1000
1730245507.4961343,1000
1730245507.499257,1000
1730245507.5031624,1000
1730245507.507157,1000
1730245507.511172,1000
1730245507.5161912,1000
1730245507.5201423,1000
1730245507.5242069,1000
1730245507.5272312,1000
1730245507.5311728,1000
1730245507.5352883,1000
1730245507.5391684,1000
1730245507.5442345,1000
1730245507.5481606,1000
1730245507.552081,1000
1730245507.5551207,1000
1730245507.55944,1000
1730245507.563276,1000
1730245507.5673192,1000
1730245507.5721416,1000
1730245507.576316,1000
1730245507.5800967,1000
1730245507.5832992,1000
1730245507.5874064,1000
1730245507.5913043,1000
1730245507.5952723,1000
1730245507.6003003,1000
1730245507.6042993,1000
1730245507.6083732,1000
1730245507.6113777,1000
1730245507.615306,1000
1730245507.6194832,1000
1730245507.6234028,1000
1730245507.628359,1000
1730245507.6323678,1000
1730245507.635367,1000
1730245507.639286,1000
1730245507.643412,1000
1730245507.64727,1000
1730245507.6514332,1000
1730245507.656386,1000
1730245507.6605809,1000
1730245507.6643398,1000
1730245507.6673684,1000
1730245507.671258,1000
1730245507.6754591,1000
1730245507.6794748,1000
1730245507.6833327,1000
1730245507.688314,1000
1730245507.6914685,1000
1730245507.695425,1000
1730245507.6994796,1000
1730245507.703529,1000
1730245507.7075744,1000
1730245507.7114036,1000
1730245507.716496,1000
1730245507.7193513,1000
1730245507.7235465,1000
1730245507.7275443,1000
1730245507.7314184,1000
1730245507.7355142,1000
1730245507.7394226,1000
1730245507.743558,1000
1730245507.74645,1000
1730245507.7515965,1000
1730245507.7553997,1000
1730245507.7595875,1000
1730245507.76344,1000
1730245507.767619,1000
1730245507.7706351,1000
1730245507.7746005,1000
1730245507.7787216,1000
1730245507.7836692,1000
1730245507.7876718,1000
1730245507.7916806,1000
1730245507.7956736,1000
1730245507.7986422,1000
1730245507.8026383,1000
1730245507.8066757,1000
1730245507.8116589,1000
1730245507.8157003,1000
1730245507.8195906,1000
1730245507.8236396,1000
1730245507.8267367,1000
1730245507.8305244,1000
1730245507.8347692,1000
1730245507.8396733,1000
1730245507.843763,1000
1730245507.847832,1000
1730245507.8507133,1000
1730245507.8547049,1000
1730245507.85877,1000
1730245507.8626215,1000
1730245507.8667543,1000
1730245507.8716135,1000
1730245507.8757946,1000
1730245507.8788004,1000
1730245507.882779,1000
1730245507.886891,1000
1730245507.8908904,1000
1730245507.8948915,1000
1730245507.8998864,1000
1730245507.9039135,1000
1730245507.906872,1000
1730245507.9108703,1000
1730245507.9148872,1000
1730245507.9188352,1000
1730245507.922832,1000
1730245507.9278736,1000
1730245507.931904,1000
1730245507.934935,1000
1730245507.9386857,1000
1730245507.9428766,1000
1730245507.946746,1000
1730245507.9509325,1000
1730245507.9557588,1000
1730245507.959828,1000
1730245507.9627604,1000
1730245507.9669864,1000
1730245507.9709177,1000
1730245507.975004,1000
1730245507.9789944,1000
1730245507.9829476,1000
1730245507.986964,1000
1730245507.9898849,1000
1730245507.9950187,1000
1730245507.9990258,1000
1730245508.0030189,1000
1730245508.007055,1000
1730245508.011034,1000
1730245508.015054,1000
1730245508.0180328,1000
1730245508.0229845,1000
1730245508.0270252,1000
1730245508.0310836,1000
1730245508.0351448,1000
1730245508.0388885,1000
1730245508.0430627,1000
1730245508.0459464,1000
1730245508.051048,1000
1730245508.0548851,1000
1730245508.0590196,1000
1730245508.062945,1000
1730245508.067135,1000
1730245508.0709813,1000
1730245508.074154,1000
1730245508.0781276,1000
1730245508.0831416,1000
1730245508.087181,1000
1730245508.0911393,1000
1730245508.0941994,1000
1730245508.0981278,1000
1730245508.1021433,1000
1730245508.106186,1000
1730245508.1101007,1000
1730245508.1152904,1000
1730245508.119438,1000
1730245508.1220448,1000
1730245508.1262913,1000
1730245508.1300511,1000
1730245508.1342735,1000
1730245508.1392808,1000
1730245508.1432087,1000
1730245508.1472125,1000
1730245508.1501665,1000
1730245508.1542635,1000
1730245508.1582575,1000
1730245508.1622784,1000
1730245508.1662698,1000
1730245508.171105,1000
1730245508.175297,1000
1730245508.1782763,1000
1730245508.182303,1000
1730245508.1863132,1000
1730245508.1902792,1000
