time_board,marker
1730986666.1111343,2000
1730986666.1151748,2000
1730986666.1191487,2000
1730986666.1231537,2000
1730986666.1282787,2000
1730986666.1311607,2000
1730986666.1341436,2000
1730986666.1392612,2000
1730986666.14332,2000
1730986666.147477,2000
1730986666.15117,2000
1730986666.15624,2000
1730986666.159268,2000
1730986666.1622963,2000
1730986666.1672847,2000
1730986666.1714573,2000
1730986666.1753902,2000
1730986666.1793427,2000
1730986666.184368,2000
1730986666.1873856,2000
1730986666.190242,2000
1730986666.1953895,2000
1730986666.1992764,2000
1730986666.2034144,2000
1730986666.2072985,2000
1730986666.2103968,2000
1730986666.2143848,2000
1730986666.2183998,2000
1730986666.222293,2000
1730986666.227285,2000
1730986666.231295,2000
1730986666.2353213,2000
1730986666.23831,2000
1730986666.242313,2000
1730986666.246333,2000
1730986666.250342,2000
1730986666.2553828,2000
1730986666.2593963,2000
1730986666.2633877,2000
1730986666.2663715,2000
1730986666.2705617,2000
1730986666.2744043,2000
1730986666.278571,2000
1730986666.283676,2000
1730986666.2876232,2000
1730986666.29165,2000
1730986666.294642,2000
1730986666.2985888,2000
1730986666.3025453,2000
1730986666.3065605,2000
1730986666.3115568,2000
1730986666.3154967,2000
1730986666.3195603,2000
1730986666.322574,2000
1730986666.326506,2000
1730986666.3305,2000
1730986666.3345904,2000
1730986666.3386035,2000
1730986666.3435392,2000
1730986666.3465176,2000
1730986666.3505895,2000
1730986666.3546312,2000
1730986666.358617,2000
1730986666.3626337,2000
1730986666.366558,2000
1730986666.3719163,2000
1730986666.374719,2000
1730986666.3786073,2000
1730986666.3825345,2000
1730986666.3865955,2000
1730986666.390726,2000
1730986666.3945875,2000
1730986666.399576,2000
1730986666.402595,2000
1730986666.406741,2000
1730986666.410647,2000
1730986666.4146528,2000
1730986666.4187171,2000
1730986666.4227357,2000
1730986666.4277637,2000
1730986666.4307616,2000
1730986666.433754,2000
1730986666.4387767,2000
1730986666.442804,2000
1730986666.4467444,2000
1730986666.450786,2000
1730986666.4557889,2000
1730986666.458953,2000
1730986666.461906,2000
1730986666.4668145,2000
1730986666.470794,2000
1730986666.4748766,2000
1730986666.4788632,2000
1730986666.4818015,2000
1730986666.4857435,2000
1730986666.4897337,2000
1730986666.4947302,2000
1730986666.4988365,2000
1730986666.5029385,2000
1730986666.5068347,2000
1730986666.5109923,2000
1730986666.5140991,2000
1730986666.5177872,2000
1730986666.522912,2000
1730986666.5268617,2000
1730986666.530789,2000
1730986666.534908,2000
1730986666.538824,2000
1730986666.541835,2000
1730986666.5458708,2000
1730986666.5498357,2000
1730986666.5549564,2000
1730986666.5590825,2000
1730986666.562955,2000
1730986666.5660036,2000
1730986666.5700753,2000
1730986666.5739987,2000
1730986666.577896,2000
1730986666.5829148,2000
1730986666.586955,2000
1730986666.5900016,2000
1730986666.5939815,2000
1730986666.5979805,2000
1730986666.6018896,2000
1730986666.6059172,2000
1730986666.6109228,2000
1730986666.6151285,2000
1730986666.6179297,2000
1730986666.6219237,2000
1730986666.6260235,2000
1730986666.630005,2000
1730986666.6339896,2000
1730986666.6380048,2000
1730986666.643008,2000
1730986666.645995,2000
1730986666.6500008,2000
1730986666.65406,2000
1730986666.6580224,2000
1730986666.662022,2000
1730986666.6660156,2000
1730986666.671032,2000
1730986666.674074,2000
1730986666.6780612,2000
1730986666.6820192,2000
1730986666.6860652,2000
1730986666.6901264,2000
1730986666.694184,2000
1730986666.698034,2000
1730986666.7010448,2000
1730986666.7061536,2000
1730986666.7100887,2000
1730986666.7140813,2000
1730986666.7180643,2000
1730986666.7221315,2000
1730986666.7261195,2000
1730986666.7290616,2000
1730986666.734133,2000
1730986666.738118,2000
1730986666.7421963,2000
1730986666.746134,2000
1730986666.750152,2000
1730986666.7541578,2000
1730986666.75716,2000
1730986666.7621422,2000
1730986666.7661855,2000
1730986666.7701824,2000
1730986666.7741797,2000
1730986666.7781928,2000
1730986666.7822208,2000
1730986666.7852263,2000
1730986666.789221,2000
1730986666.794237,2000
1730986666.7983377,2000
1730986666.8022356,2000
1730986666.8062327,2000
1730986666.810259,2000
1730986666.813252,2000
1730986666.817266,2000
1730986666.8212814,2000
1730986666.8262837,2000
1730986666.83031,2000
1730986666.8333018,2000
1730986666.837304,2000
1730986666.8413222,2000
1730986666.845318,2000
1730986666.849332,2000
1730986666.8545303,2000
1730986666.8583384,2000
1730986666.8614116,2000
1730986666.8654728,2000
1730986666.8694184,2000
1730986666.8734188,2000
1730986666.8773654,2000
1730986666.882438,2000
1730986666.8866353,2000
1730986666.889601,2000
1730986666.893601,2000
1730986666.8976195,2000
1730986666.9014935,2000
1730986666.9056363,2000
1730986666.9097817,2000
1730986666.9146185,2000
1730986666.9177582,2000
1730986666.9216144,2000
1730986666.9256675,2000
1730986666.9295733,2000
1730986666.9334793,2000
1730986666.93867,2000
1730986666.9426043,2000
1730986666.9457667,2000
1730986666.9495249,2000
1730986666.953688,2000
1730986666.957723,2000
1730986666.9616337,2000
1730986666.9665475,2000
1730986666.9696045,2000
1730986666.972638,2000
1730986666.9776857,2000
1730986666.981563,2000
1730986666.9856706,2000
1730986666.989692,2000
1730986666.994707,2000
1730986666.9980333,2000
1730986667.0006971,2000
1730986667.0057635,2000
1730986667.0097797,2000
1730986667.0137212,2000
1730986667.017908,2000
1730986667.0218189,2000
1730986667.025841,2000
1730986667.0287316,2000
1730986667.0327857,2000
1730986667.037898,2000
1730986667.041819,2000
1730986667.0458238,2000
1730986667.0498705,2000
1730986667.053857,2000
1730986667.0568037,2000
1730986667.0618036,2000
1730986667.065712,2000
1730986667.069796,2000
1730986667.073714,2000
1730986667.0767128,2000
1730986667.080746,2000
1730986667.0847368,2000
1730986667.0886984,2000
1730986667.09402,2000
1730986667.0978825,2000
1730986667.10183,2000
1730986667.1048288,2000
1730986667.1088068,2000
1730986667.1128416,2000
1730986667.116886,2000
1730986667.1218505,2000
1730986667.125882,2000
1730986667.13006,2000
1730986667.1330044,2000
1730986667.1369584,2000
1730986667.1408372,2000
1730986667.1450562,2000
1730986667.1488955,2000
1730986667.1540732,2000
1730986667.1578605,2000
1730986667.1610231,2000
1730986667.1650217,2000
1730986667.1690056,2000
1730986667.1729283,2000
1730986667.1768782,2000
1730986667.1818533,2000
1730986667.1862082,2000
1730986667.1891785,2000
1730986667.1931458,2000
1730986667.196998,2000
1730986667.2011876,2000
1730986667.2053187,2000
1730986667.2102056,2000
1730986667.2141955,2000
1730986667.217235,2000
1730986667.2209828,2000
1730986667.2253206,2000
1730986667.2292807,2000
1730986667.233158,2000
1730986667.238119,2000
1730986667.2411582,2000
1730986667.245288,2000
1730986667.2491477,2000
1730986667.2543485,2000
1730986667.2571416,2000
